Statement,Label
Tom Suozzi raised taxes by hundreds of millions of dollars as Nassau County executive.,true
In Harrisburg I passed more bills than all the Democrats combined in terms of legislation affecting the city.,true
We spend more per student than almost any other major country in the world.,true
In the mid 1990s in our state Florida was No. 1 in violent crime in America. ... The only concern I had was for the citizens of Florida who were subjected to a violent crime every three minutes and 45 seconds.,true
Says thatRepublican Darryl Glennhas described Democrats as evil and has said hes tired of hearing about Republicans reaching across the aisle.,true
Texas has lost the most law enforcement officers in the line of duty of any state in America.,true
In the past decade in New York State more than 30 current and former state officeholders have been convicted sanctioned or accused of wrongdoing  more than any other state.,true
Latinos are 17 percent of our countrys population but hold only 2 percent of its wealth.,true
When Moammar Gadhafi was set to visit the United Nations and no one would let him stay in New York Trump allowed Gadhafi to set up an elaborate tent at his Westchester County New York estate.,true
Trump Management was charged with discriminating against AfricanAmericans and breaking federal law.,true
Says Donald Trumpsfoundation took money other people gave to his charity and then bought a sixfoottall painting of himself.,true
Heroin comes in the United States from the southern border.,true
Says Dick Cheney supported gay marriage soonerthan Hillary Clinton.,true
As governor Ted Strickland left only 89 cents in Ohios rainy day fund.,true
Says Russ Feingold broke his 1992 promise to always get the majority of funding from Wisconsin residents.,true
Says Hillary Clinton wants to increase Syrian refugees to this country by 550 percent.,true
Child care costs in some states now exceed the average price tag for college tuition.,true
Tom Reed has actually voted for every single trade deal that has ever come before him in any form.,true
Says that in 2015 illegal immigrants accounted for 75 percent of federal drug possession convictions and 5 percent to 30 percent of convictions for murder and kidnapping plus two other crimes.,true
The Dallas Cowboys cant put a sticker on their helmets for the 5 police officers who were killed.,true
Says Alex Jones said that the victims of the Sandy Hook massacre were child actors and no one was actually killed there.,true
SaysGOP U.S. Senate candidate Darryl Glenn wants to eliminate the Department of Education and jeopardize college fundingfor 320000 Coloradans.,true
Both the Democratic and Republican candidates for president in 2016 are quite unpopular.,true
Says there are concrete examples of University of Texas job applicants or prospective applicants and students as well as invited speakers changing their minds because of handguns being allowed in campus buildings and classrooms.,true
Says Marco Rubio voted against the bipartisan Violence Against Women Act.,true
Says Scott Walkers listening sessions are inviteonly and excluding the press.,true
Almost half a million people are still eligible for DACA particularly in the AsianAmerican and Pacific Islander community.,true
In Congress right now were doing the best job we have ever done in women in the federal legislature but its still only 19 percent.,true
While introducing Donald Trump former New York City Mayor Rudy Giuliani omitted the September 11 2001 strikes as a successful terrorist attack during the eight years before President Obamas 2008 election.,true
Today California is kicking our butt creating more jobs and more economic growth than Texas.,true
Most Americans support the legalization of marijuana.,true
50 of Hispanic students count on Pell Grants to pay for college.,true
Donald Trump is against marriage equality. He wants to go back.,true
California is home to the largest death row populationin the Western Hemisphere.,true
Overdosing is now the number one accidental killer in our Commonwealth.,true
Says the media distortedwhat happened with a baby at his rally.,true
The mosquito population in South Florida is larger than it is in many other communities in the country.,true
Illinois suffered 1652 overdose deaths in 2014 ... of which 40 percent were associated with heroin. Illinois is ranked number one in the nation for a decline in treatment capacity between 2007 and 2012 and is now ranked the third worst in the country for statefunded treatment capacity.,true
Says Danny Tarkanian  wants to defund Planned Parenthood and would outlaw a womans right to choose even in cases of rape or incest.,true
We fixed a loophole in the gun background record check system so that we could make our commonwealth safer.,true
After the shootings of Dallas policemen nearly 500 people applied in just 12 days.,true
The Koch network is spending more money in a Senate race in Ohio than anywhere else in the country.,true
Ninety percent of Americans want our background check system strengthened and expanded to cover more gun sales.,true
Speakers at the Democratic National Convention made zero mentions of the global terrorist threat posed by ISIS.,true
I wake up every morning in a house the White House that was built by slaves.,true
We created 800000 new jobs we cut the unemployment rate almost in half and today New York State has more private sector jobs than it has ever had in its history,true
An amendment pushed by Lyndon Johnson many years ago threatens religious institutions with a loss of their taxexempt status if they openly advocate their political views.,true
Our trade deficit in goods reached nearly  $800 billion last year alone.,true
Fortythree million Americans are on food stamps.,true
For decades the states gas tax has been among the highest in the nation.,true
Says Hillary Clinton said all workrelated emails were sent back to the State Department. The FBI director said thats not true.,true
There are at least twice as many licensed firearm dealers in California as there are McDonalds.,true
Says Gary Farmers claim that he received an A from the NRA is an absolute lie.,true
Over the last six years the state of Illinois spent about $320 million on illegal immigrants.,true
A shocking 20 veterans are committing suicide each and every day especially our older veterans.,true
Says GOP Senate nominee Darryl Glenn said he wants to see Ted Cruz appointed to the U.S. Supreme Court.,true
The United States is the oldest democracy in the world.,true
Says Donald Trump wants to get rid of the federal minimum wage.,true
More people now die in Wisconsin from drug overdoses than car crashes.,true
Proposed NClaw for body camera footage gives police broad authority to keep video footage secret  even from individuals who are filmed.,true
Says Donald Trumps proposed tax treatment of hedge fund managers makes the current loophole even worse.,true
If you are a member of union your median weekly income is roughly $200 more than if you are a nonunion member and that doesnt include benefits.,true
Risk analysts listed Donald Trump a Donald Trump presidency as one of the top threats facing the global economy ahead of terrorism.,true
The major immigration issue was about Poles and Bulgarians and Romanians and that they werent contributing economically. The unemployment rate among Poles in Britain is lower than the unemployment rate among Brits.,true
The National Park Service has an annual budget that is less than the city of Austin.,true
SaysDonald Trump called pregnant employees an inconvenience.,true
The LGBT community is more often the victims of hate crimes than any other recognized group.,true
Says Hillary Clinton said she was under attack in Bosnia but the attack turned out to be young girls handing her flowers.,true
Says Kelly Ayotte voted again yesterday against a proposal to expand background checks  buyers can continue to simply go online or to gun shows to purchase guns without background checks.,true
Swaziland has the highest rate of HIV infection in the world.,true
Nine million people have lowercost HIVAIDS medicine because of the work of the Clinton Foundation and my husband.,true
Only half of the murders in the city of St. Louis get solved.,true
Says Donald Trump mocked someone with a disability.,true
The labor force participation rate  the share of the potential workforce that is actually working or looking for work currently stands below 63 the lowest level since the 1970s.,true
Since 1978 college tuition nationwide has gone up something like four times the rate of inflation.,true
A trade war is something very different than curbing new trade agreements. We went down that road in the 1930s. It made the Great Depression longer and more painful.,true
The 2015 Legislature passed the fewest laws in 20 years.,true
The Chicago Bears have had more starting quarterbacks in the last 10 years than the total number of tenured UW faculty fired during the last two decades.,true
Sayvideo shows massive alligator strolling across Florida golf course.,true
Vietnamese is the third most commonly spoken language in Texas.,true
When I was secretary of state I had a very high approval rating.,true
You can import as many hemp products into this country as you want...but we cant grow it.,true
We now do have evidence that Donald Trump is being used as a recruiting tool for terrorists.,true
Before 2005 the percentage of Texas high school students meeting the college readiness standards of the Texas Higher Education Coordinating Board stood at 28 in English and 42 in math. Those figures stood at 65 and 66 in 2013.,true
Under Donald Trumps tax plan the top 0.1 percent of taxpayers  people earning multiple millions of dollars a year on average  would get more tax relief than the bottom 60 percent of taxpayers combined.,true
The United States has a low voter turnout rate.,true
Austin is number one in Texas in startups venture capital and patents.,true
For the first time in over 40 years Republicansdont hold a single statewide office in Virginia.,true
The city of Clarkston cant decriminalize marijuana. Only state legislators and Congress can do that.,true
Says $15anhourproposal in Cleveland is the most aggressive minimum wage increase in the country.,true
Before April 22 we have restored the rights of more than 18000 individuals which is more than the past seven governors combined in their fouryear terms.,true
Closing the tobacco loophole would save Missouri taxpayers $50000000,true
After my first year as governor I was one of the most unpopular governors maybe the most unpopular governor in the country. ... It changed.,true
In two years Gov. McAuliffe has vetoed more bills that the previous three governors issued in each of their fouryear terms.,true
North Carolina has one of the fastest growing populations as well as the fastest growing economy in the country.,true
Pat Toomey advocated for eliminating all corporate taxes.,true
Says he was the only Republican to vote against creating a House panel to investigate Planned Parenthood.,true
I earned more votes in the state of Wisconsin than Donald Trump did in New York.,true
A tax on soda and juice drinks would disproportionately increase taxes on lowincome families in Philadelphia.,true
As a former federal prosecutor I prosecuted over 4000 cases.,true
Says Republican presidential candidate and Gov. John Kasich has spent 177 days out of state and used $350000 in taxpayer money on his costly campaign.,true
Says New Hampshires second congressional district includes two counties where almost 5 percent if not more of residents are enrolled in the states expanded Medicaid program.,true
In nine Democratic debates Weve not had one question about a womans right to make her own decisions about reproductive health care not one question.,true
Right now here in Texas wind power is already cheaper than dirty fossil fuels.,true
In Malaysia  many of the workers are indentured servants because their passports are taken away when they come into this country and are working in slavelike conditions.,true
States with the highest gun ownership rates also have the highest suicide rates.,true
Polls showHillary Clinton wins every time with Donald Trump as her opponent.,true
More people are struck by lightning than commit inperson voter fraud by impersonation.,true
The barber regulation here in Missouri is 10000 words long.the book of Revelation is also 10000 words long.,true
When it comes to fighting terrorism Another thing we know that does not work based on lots of empirical evidence is torture.,true
Big soda has a lot of money.They make a lot of profit off their product and they market in neighborhoods that suffer from these very things that were trying to cure.,true
Since 1900 six U.S. Supreme Court justices have been confirmed during election years including Justice Anthony Kennedy who was confirmed in the final year of the Reagan Administration.,true
During three and a half years of campaigning Lamar Smith has never once appeared at a moderated debate to defend his positions on the issues.,true
Virginia now is the number one exporter of agricultural products to Cuba. We have now jumped to number one.,true
Bernie Sanders passed more roll call amendments in a Republican Congress than any other member.,true
According to the Centers for Disease Control and Prevention CDC about 120 Americans on average die from a drug overdose every day. Overall drug overdose deaths now outnumber deaths from firearms.,true
We do not have an overcrowding problem. As a matter of fact Rhode Island has one of the lowest incarceration rates in the country.,true
Six justices on the U.S. Supreme Court have been confirmed in presidential election years since 1912.,true
Six justices on the U.S. Supreme Court have been confirmed in presidential election years since 1912.,true
Says a YouTube video shows Thomas DiMassimo the man who rushed Trump at an Ohio rally dragging the American flag on the ground like it was a piece of garbage.,true
Gun violence is by far the leading cause of death for young African American men outstripping the next nine causes of death combined.,true
The U.S. doesnt make television sets anymore.,true
One would have to go back more than a century to find a scenario where a presidents nominee for the Supreme Court was confirmed by the opposition party in the Senate when the vacancy occurred during an election year.,true
We understand that this heroin is primarily coming from Mexico over the border.,true
The Walton family of Walmart ... This one family owns more wealth than the bottom 40 percent of the American people.,true
More than once Ive actually had a conversation with the protesters on substance.,true
Foreign aid is less than 1 percent of our federal budget.,true
When the City and the Fairmount Park Conservancy invested $5 million in Hunting Park crime went down 89 percent within a half mile radius of the park over the next three years.,true
Like Marco Rubio Sen. Barack Obama had one of the worst attendance records in the Senate.,true
Theres no correlation between primary turnout and wins in the fall in the last 11 elections.,true
There have been multiple media reports about Donald Trumps business dealings with the mob with the mafia.,true
Texas is home to millions of Latinas but the state has never elected a Latina to Congress.,true
Building a wall on the U.S.Mexico border will take literally years.,true
AfricanAmericans are more likely to be arrested by police and sentenced to longer prison terms for doing the same thing that whites do.,true
Theres never been a U.S. Supreme Court vacancy in the last I think 30 years lasting longer than 237 days.,true
People have actually broken down the transcripts for oral arguments and Antonin Scalia told more jokes and got more laughs than any of the other justices.,true
We are almost halfway to our goal of 1000 rapes prosecuted,true
Says Donald Trump supported impeachment of President George W. Bush.,true
North Koreas missiles are not going to have a capability to reach the United States anytime real soon.,true
The AfricanAmerican community lost half of their wealth as a result of the Wall Street collapse.,true
Says President John F. Kennedy released a star Green Bay Packer from military reserve duty so that he could play in the 1961 NFL Championship Game.,true
Says she is 6th in hard dollars raised and has more cash on hand than Governors John Kasich and Chris Christie combined.,true
Owen in MA vs. Owen in RI  AdvantageRhode Island.,true
China is practicing how to blow up our satellites.,true
I am the only candidate that has endorsed Bernie Sanders for President. In PA Ive got Bernies back.,true
It is rare that a retirement grade determination is conducted for an officer previously retired from the U.S. armed forces.,true
Texas is growing twice as fast as the rest of the country.,true
When a Gallup poll asked about presidential candidate characteristics When they get to the question on Would you vote for a socialist it is even less popular than voting for atheists.,true
Since John F. Kennedy was assassinated in 1963 more Americans have died by gunfire within our own country than American servicemen and women who were killed in all our wars.,true
Anyone can die of a toothache.,true
In 40 years of broadcast I have never endorsed any candidate.,true
Two million new jobs have been created in California since 2011.,true
Today if you were raised poor youre just as likely to stay poor as you were 50 years ago.,true
SaysBernie Sanders has reversed his position on immunity for gun manufacturers and sellers.,true
Boston is just 60 minutes away and its offering subsidies to developers who can charge higher rent than you can get in Providence while construction costs are more or less equal. As a result the Boston skyline is completely dominated by the cranes.,true
Says Marco Rubio knows full well I voted for his amendment to increase military spending to $697 billion.,true
Our businesses have created jobs every single month since Obamacare became law.,true
Lets start with the premise that Rhode Island already has one of the 10 strictest gun laws amongst all the states.,true
Guantanamo has never been a key component of ISIS or alQaida propaganda.,true
Here in Wisconsin weve put in previous budgets more money into mental health services than any governor has in the last 25 years.,true
Says American polling shows Russian President Vladimir Putin has an 80 percent approval rating.,true
The United States spends almost three times per capita what they spend in the U.K. on health care and 50 percent more than they pay in France.,true
If you are going to kill the families of terrorists realize that theres something called the Geneva Convention were going to have to pull out of.,true
Since 2008 Gwinnett Countys population has grown 15 percent while the county government staff has increased only 1 percent.,true
The U.S.tax rate on successful small businesses is 44.6 percent while the business tax rate in Canada is 15 percent.,true
Since 2008 we have cut 5000 positions from Virginia public schools.,true
Probably less than 4 percent of Wisconsin residents are enjoying the subsidies from Obamacare.,true
The number of people in Atlanta dying from HIV and AIDS declined 59 percent between 2004 and 2012.,true
Twentyfive percent of our kids in foster care are there because their parents are involved in drugs.,true
The world food demand is going to double sometime between now and 2070.,true
Says President Barack Obama will not utter the words radical Islamic terrorism and as matter of policy nobody in the administration will say the words radical Islamic terrorism.,true
More black babies are aborted in NYC than born.,true
Instead of fighting ISIS the Saudis have focused more on a campaign to oust Iranbacked Houthi rebels in Yemen.,true
Wisconsins 6th congressional district has more manufacturing jobs than almost any other in the nation.,true
When President Barack Obama said ISIS or ISIL was contained he was responding very specifically to the geographic expansion of ISIL in Iraq and Syria.,true
Says income tax rates under Eisenhower were as high as 90 percent.,true
Will Hurd tends to have a 96 percent straight Republican straight party voting record.,true
There are more words in the IRS code than there are in the Bible.,true
Marco Rubio spent $400K of your tax dollars remodeling offices and building a membersonly lounge.,true
Most Americans are ready to put it marijuana prohibition behind us and move on.,true
Dark money spending in the 2016 election cycle is 10 times what it was at the same point in the 2012 election cycle when it topped $308 million.,true
Electric car sales in Georgia have dropped dramatically since a $5000 tax credit was eliminated and a $200 annual registration fee was imposed July 1.,true
A Texas police department bought an ad telling drug dealers We can take your competition off the streets for FREE.,true
In 2008 thenSen. Barack Obama missed 60 or 70 percent of his votes. In 2004 John Kerry missed close to 60 to 70 percent and Bob Graham missed over 30 percent of his votes.,true
After today GovJayNixon will have been overridden more times than all previous governors in MO history moleg,true
Brewpubs cant sell growlers of their beer to customers.,true
60 percent of all Americans do not want to see Planned Parenthood defunded.,true
Sen. Sanders did vote five times against the Brady bill.,true
Says Donald Trump supports eminent domain and the Supreme Courts Kelodecision.,true
90 of Americans want national background checks that close loopholes.,true
Since 2008 U.S. crude oil output has increased by over 80 percent an increase of over 4 million barrels a day. That is the fastest increase in U.S. history.,true
We have 650 people who move to Texas every day.,true
Says Bernie Sanders was there when it came to samesex marriage 20 years ago. ... He was there when it wasnt popular.,true
Theres no money for Planned Parenthood in the bill that would keep the government open.,true
Six of the 10 richest counties in the United States surround Washington D.C.,true
The racial and ethnic makeup of the Gwinnett County Sheriffs Office mirrors the community it serves.,true
No openly gay man has ever been elected to the Georgia Legislature.,true
On the main GOP presidential debateNot one candidate on the debate stage has military experience  ,true
Tens of thousands of Atlanta households pay more than 30 percent of their income towards rent.,true
Just about half of rural hospitals operate in the red in Virginia. They operate at a loss.,true
Eightythree law enforcement officers have died in the line of duty this year. Twentyfour of them were shot and killed in cold blood.,true
The marijuana that kids are smoking today is not the same as the marijuana that Jeb Bush smoked 40 years ago.,true
Georgias CRCT set some of the lowest expectations for student proficiency in the nation.,true
Im the only governor in America ... who signed a law that says there needs to be an independent investigation any time theres a death of someone in police custody.,true
The State of Texas is funding  womens health services at historically high levels they just increased their level another $50 million for the next two years.,true
Trump proposed enacting the largest tax increase in American history.,true
Georgia has the 9th highest rate of adults ages 18 to 64 without a high school diploma or GED.,true
Of the 25 wealthiest nations were the only one that doesnt provide basic health coverage.,true
Saudi Arabia has the thirdlargest military budget in the entire world.,true
By the end of this budget Im in right now taxes will have been cut $4.7 billion in my state.,true
More Americans have died from guns in the United States since 1968 than on battlefields of all the wars in American history.,true
Says Ron Johnson opposes entirely a federal minimum wage except perhaps for guest workers.,true
To vote in Mexico every eligible Mexican citizen has to have a tamperproof photoID card with a thumbprint and an embossed hologram.,true
Last year we had zero percent growth in GDP in Virginia ...The only states that did worse than us were Alaska and Mississippi.,true
There are actually only 30 countries that practice birthright citizenship.,true
Less than half of the poorest American households have a home Internet subscription.,true
Youre more likely to get struck by lightning in Texas thanfind inperson voter fraud.,true
Says Donald Trump has changed his mind on abortion.,true
AfricanAmerican children are 500 percent more likely to die from asthma than white kids.,true
The Republican presidential nominee hasnt won women since 1988.,true
As governor of Florida I defunded Planned Parenthood.,true
Wisconsins rainy day fund is 165 times bigger than when we first took office.,true
Caution Kissing and cuddling chickens can be hazardous to your health.,true
Since Volvo spurned Georgia for South Carolina in early May some 3455 jobs promising more than $800 million in investments have come to the Peach State.,true
The majority of the Hispanic population and the growth of the population is U.S.born.,true
With the exception of baby formula the federal government does not require any food to carry an expiration date and state laws vary widely.,true
Says David Jolly refused to cut spending for a national greenhouse in D.C.,true
Hillary Clintons State Department actually admonished one of her ambassadors because he wasnt using the proper server.,true
Says Donald Trump has supported a Canadianstyle universal health care system.,true
The murder rate in Atlanta is on the rise this year.,true
Says Bill and Hillary Clinton attended Donald Trumps last wedding.,true
The actual deportations from the interior of the country are way down under President Obama.,true
Says Scott Walkers views on abortion are more restrictive than any Republican president in recent times.,true
In New Orleans nearly100 percent of our kids are in charter schools.,true
Despite what Donald Trump claims there werent 15000 people who turned out in Phoenix to see Trump speak.,true
Says she called for addressing risks of derivatives cracking down on subprime mortgages and improving financial oversight early on in the financial crisis.,true
Jasper County in Texas raised property taxes by 7 percent in order to pay for one death penalty case.,true
Replacing 100000 old toilets with waterefficient models has saved 2.4 million gallons of water every day.,true
Greece is not a big economy. Its about the size of metropolitan Miami.,true
The House of Representatives just voted 300131 to remove countryoforigin labeling on chicken pork and beef sold in the U.S.,true
Says his release of 33 years of tax returns is more than any presidential candidate in history.,true
Only five states including Georgia do not have a hate crimes law.,true
If you want to vote in Texas you can use a concealedweapon permit as a valid form of identification but a valid student ID isnt good enough.,true
Between 1980 and 2010 water usage in Georgia dropped even as the states population grew.,true
46 percent of women between the age of 16 to 24 despise sexual contact in Japan.,true
More than half of women under 30 who give birth do so outside of marriage...,true
The Confederate battle flag at the South Carolina statehouse must fly at a height of 30 feet. Any changes  taken down or even at halfstaff if that can be done  must be passed by a supermajority of the General Assembly.,true
This March for the first time in human history the monthly average carbon dioxide in our atmosphere exceeded 400 parts per million. The range had been 170300 parts per million for hundreds of thousands of years.,true
The top25 hedge fund managers are making more than all of Americas kindergarten teachers combined.,true
Ninetyseven percent of Americans do not receive subsidies for health care under the Affordable Care Act.,true
Georgia residents file the most insurance claims for lightning strikes in the country.,true
47 percent of Americanscant pay for an unexpected $400 expense through savings or credit cards without selling something or borrowing money.,true
We reduced the government workforce by 13000 11 percent during my eight years.,true
Our reserves are now in much better shape than they were just a few years ago.,true
Fox News barely covered the Duggar family scandal until Megyn Kelly was able to secure this interview.,true
Since 2010 eight children in Georgia have died due to vehicular heatstroke.,true
You can fill out your tax return in Estonia online in five minutes.,true
One out of five of our children live in a family thats on food stamps.,true
For the first time in 35 years we have more businesses dying than we do starting.,true
We spend more money on lobbying than we do on campaigns.,true
A 5050 publicprivate split for paying for a new Milwaukee Bucks arena would be much better  in terms of the portion of the public financing  than most of the other arena projects done around the country.,true
If you count United States airstrikes against ISIS 75 percent of those combat missions return to base without having fired a weapon.,true
Says Sen. Rand Paul RKy. has stated that supporting the right to health care ... means you believe in slavery.,true
Georgia ranks 49th for women serving in elected state and federal offices.,true
Says he was known as Veto Corleone for cutting spending as Florida governor.,true
The United States is one of only seven nations that allows elective abortions after 20 weeks postfertilization.,true
Accidents are down 50 percent and injury accidents are down 60 percent in the rebuilt Marquette Interchange in Milwaukee.,true
Georgia is on track for 1200 traffic fatalities this year a reversal of nine years of declines.,true
Annual precipitation has increased in Rhode Island by over 12 inches in the last century.,true
Says Mike Huckabee appeared in diabetes infomercials to endorse cures and treatments that no health agency supports.,true
The state budget will include scholarship money for minority students as a concession to Senate Democrats for supporting the GOPinitiated transportation bill.,true
During the Bush administration you actually had a prominent liberal write a book about how Bush was preparing for a fascist takeover of this country.,true
An audit shows there are 6.5 million people who have active Social Security numbers who are 112 years of age or older,true
Wisconsins nondiscrimination law doesnt protect members of the transgender community.,true
When we moved into the White House we had the lowest net worth of any family since Harry Truman.,true
The people of Tiverton have historically supported gambling measures at a rate higher than the rest of the state.,true
The Iranians are now saying that what were saying the deal is and what they understand it to be are two different things.,true
Distracted driving such as texting behind the wheel is behind a rise in traffic deaths on Georgia roadways this year.,true
Im the only member of the House of Representatives who raised most of his campaign funds in the last election from small contributions of less than $200.,true
Of the 13 Bill Clinton speeches that fetched $500000 or more only two occurred during the years his wife was not secretary of state.,true
Hillary Clintons State Department sent three comedians to India on the Make Chai Not War tour.,true
The unemployment rate among blacks in Texas is 9.5  far more than double white unemployment  and wages have fallen for black workers in Texas since 2000.,true
We have an 80 percent graduation rate in high school after spending more per student than any country in the world other than Liechtenstein I think or Luxembourg and a couple other small countries.,true
The fastestgrowing part of the Pentagons budget are health care expenses.,true
More than 30 cents of every state tax dollar goes to Medicaid.,true
We are in the sixth year of recovery and median income is below what it was at the start of the recovery.,true
Wisconsins attorney general and state treasurer ordered the daughter of Earth Day founder Gaylord Nelson not to discuss climate change on state time.,true
You cant build a Christian church in Saudi Arabia.,true
Seventy percent of Americans dont have a college degree.,true
Lawmakers were paid for their offseason efforts to for the first time take the lead in drawing borders for two wouldbe cities.,true
Did you know that the U.S. is one of the very few nations in the world without an official language,true
Says he paid one dollar for a sweater at Kohls.,true
White people control almost 90 percent of the nations wealth.,true
Under current conditions by 2023 the interest payments on the national debt will be $722 billion larger than the projected defense spending of $696 billion.,true
Liberty University students were mandated to attend Sen. Ted Cruzs presidential announcement or they would be fined.,true
Ted Cruz was the longestserving solicitor general in the history of Texas.,true
Uber and other rideshare firms are not required to carry auto insurance under Georgia law.,true
Polling shows that nearly 74 percent of National Rifle Association members support requiring background checks for all gun sales.,true
The proposed transportation tax plan revokes a taxcredit for consumers electric cars while the state retains similar credits for similar vehicles for businesses.,true
Under legislation that has cleared the Georgia House some children who are legal refugees could obtain state scholarships to attend private schools.,true
Contrary to popular belief we actually dont have that many public employeesWe are well below average in the number of public employees.,true
Research performed by economists has shown no consistent positive impact on jobs income or tax revenues arising from stadiums or sports franchises.,true
Already this calendar year since January 1 we have had more than 20000 people come across the border apprehended unauthorized.,true
America produces more oil and gas than any other nation in the world.,true
Six of the nations 10 wealthiest counties according to median income are in and around the Washington D.C. area.,true
The Clintons foundation took millions from foreign governments including United Arab Emirates and Saudi Arabia.,true
Thirty U.S. cities have Triple A baseball teams and virtually everyone of them is playing in government owned ballparks.,true
The potential Iran nuclear agreement would limit Iran to the number of centrifuges needed for a weapon but too few for a nuclear power program.,true
Georgias share of money from the Federal Highway Trust Fund declined 12 percent between 2008 and 2013.,true
Last year we saw the first reduction in the federal prison population in 32 years.,true
Cigarette butts poison babies and small children because of the nicotine in them.,true
A bill to eliminate Delta Air Lines jet fuel tax breaks violates federal law and puts the state at risk of losing critical funding from the Federal Aviation Administration.,true
The Department of Homeland Security is the only federal department not funded for this entire fiscal year by Congress.,true
The 2012 National Survey on Drug Use and Health found that up to half of daily marijuana smokers become addicted  an estimated 2.7 million people in the U.S.,true
There are countries in Africa where they have higher vaccination rates than here in the United States.,true
The governors budget proposal reduces the state austerity cut to education to under $500 million for 2016.,true
If someone is in a room that has measles and leaves and you walk in two hours later you could get measles from that person.,true
Measles is one of the most common causes of child blindness worldwide.,true
Science is very certain that the measles vaccine doesnt cause autism.,true
Since I took office over 319000 new private sector jobs have been created in Georgia with nearly 93000 of those coming in the past 12 months.,true
GEORGIA ROADWAY FATALITIES THIS YEAR 59PLEASE DRIVE SAFELY,true
Only 18 percent of jobs are accessible by transit for metro Atlanta residents. 33 percent for those living in the city.,true
Since Gov. Nathan Deal office in 2011 the states rainy day fund has grown by 643 percent.,true
The Republican Party has not won a presidential election without either a Bush or a Nixon on the ticket since 1928.,true
Democrats have lost more than 900 state legislators since Barack Obama has been president.,true
The merger of Georgia State University and Georgia Perimeter College will make GSU one of the largest universities in the nation with more than 54000 students.,true
The economy is creating jobs at the fastest pace since 1999.,true
In President Barack Obamas 2015 State of the Union address the words alQaida were never used the first time those words have not been used in a State of the Union address since February 2001.,true
America is No. 1one in oil and gas.,true
The religious liberty bill proposed in the Georgia House of Representatives does not specifically exclude corporations which means they can legally claim a religious exemption.,true
Over the past five years the American automobile industry has created about 500000 new jobs.,true
Federal officials declared that grant funds could be used only for Milwaukees streetcar project meaning it isnt possible to redirect the money to other modes of public transportation or to our public schools.,true
Supreme Court 15 times over the last 120 years has said marriage is a fundamental right and never said it had to be between a man and a woman.,true
Mercedes said high taxes and the cost of doing business in New Jersey worked to Georgias advantage in landing the companys USA corporate headquarters.,true
I belong to the AFLCIO.,true
A private company building a natural gas pipeline into Florida is being forced to spend months under the review of six federal agencies.,true
State school funding per pupil is down 16 percent compared to 2009 after adjusting for inflation.,true
After World War II we tried convicted and in some cases executed Japanese soldiers for war crimes that included charges of waterboarding.,true
January through November 2014 the year so far were the hottest first 11 months of any year recorded.,true
Western Europeans can fly in the United States without even having a visa.,true
Colorado raked in $60 million in marijuana taxes and licensing fees in the past year.,true
Only 42 percent of young Georgians have a college certificate or degree but soon 60 percent of jobs will require some college credential.,true
Were now the No. 1 producer of oil in the world. Weve surpassed Saudi Arabia.,true
The President has decided to move forward with executive actions on immigration that he has said on numerous occasions that he didnt have the constitutional power to take.,true
Texas families have kept more than $10 billion in their family budgets since we successfully fought to restore Texas sales tax deduction a decade ago.,true
The United States decided waterboarding was torture back when we courtmartialed American soldiers for waterboarding Philippine insurgents in the Philippine revolution.,true
Only 20 colleges and universities have athletic departments with revenue exceeding expenses.,true
My wife is going to be the first Hispanic first lady in the history of Texas.,true
Were spending millions for each individual held at Guantanamo Bay Cuba.,true
My property taxes went down largely because my technical college portion went down 35.5 because of the money we put in at state.,true
The U.S. has 5 percent of the worlds population 25 percent of the worlds known prison population.,true
The United States right now incarcerates more AfricanAmericans as a percentage than apartheid South Africa did.,true
Mike Martinez cut a deal with prosecutors to avoid facing possible jail time and stuck us with his $24657.50 legal bill.,true
Unlike marijuana medical cannabis oil cannot get you high.,true
There are more African American men in prison jail on probation or parole than were enslaved in 1850.,true
Thirtyeight states  Georgia not included  have appointed rather than elected state school superintendents.,true
At the 50 Milwaukee schools serving at least 80 AfricanAmerican and at least 80 low income students the reading proficiency is 8.,true
In 2010 uninsured voters made up about 5 percent of the electorate.,true
Too many tattoos on visible body parts keepsome applicants out of the military.,true
Rhode Islands legislature is the strongest in the country.,true
Wisconsin is below the national average in wage growth and job growth.,true
Turkeys today weigh 29.8 pounds. In the 30s they weighed 13.2 pounds.,true
Fox News uses photo of a married couple promoting traditional marriage and the photo is actually of a samesex couple.,true
Georgia ranks No. 9 in the rate of women murdered by men.,true
The president of the United States came in the Tuesday before the election in a ward that went 99 for him in the last election and they couldnt even increase the vote there.,true
Congress has 11 percent approval ratings yet 96.4 percent of incumbent lawmakers were reelected in 2014.,true
Georgia has led the nation in student fatalities caused by motorists illegally passing stopped school buses.,true
Ill be the only economist in the U.S. House.,true
I spent only $36.29 on my campaign for governor.,true
Among the developed nations we are the least economically and socially mobile country in the world.,true
The last time Republican U.S. Senate candidates beat more than two incumbents was 1980.,true
Kansas has not elected somebody other than a Republican to the U.S. Senate since before The Wizard of Oz hit the movie theaters.,true
We have the thirdlowest minimum wage  of developed countries.,true
Before World War II very few people actually had health insurance.,true
Says Sen. Rand Pauls 2011 budget included a big cut in the CDC.,true
Governor Carcieri has not been campaigning with me.,true
A lawyer demanded several Houston pastors hand over to the city government many of their private papers including their sermons.,true
