Statement,Label
The result of lockdowns has been the destruction of millions of lives across America as well as increased deaths from suicide substance abuse and despair without any corresponding benefit in Covid mortality.,barely-true
Said Rep. Alexandria OcasioCortez and her allies blocked a resolution condemning antiSemitism  which I passed unanimously in the Senate.,barely-true
There is a consensus among economists left right and center that we cant spend too much on COVID19 relief.,barely-true
The United States was energy independent in 2019 for the first time since 1957. In just 10 days we are sent back 50 years.,barely-true
Says Joe Biden will redirect the $30 billion that Donald Trump left for U.S. farmers to climate change.,barely-true
Schools are trying to make a law that teachers can see girls private parts to make sure theyre not trans.,barely-true
For the first time in American history if youre seeking asylum ... you cant do it from the United States.  Youve got to seek asylum from abroad.,barely-true
Says death reports in federal database show the fatal risk of COVID19 vaccines.,barely-true
Says Joe Bidens order stopping the Keystone pipeline made oil more expensive for us to use.,barely-true
You may not have stayed in a hotel in the past year but illegals arriving since Bidens inauguration they get to stay free of charge.,barely-true
After the Capitol insurrection one of the first people arrested was a leader of antifa.,barely-true
South Dakota did have tragedies and we did have losses. But we also got through the pandemic better than virtually every other state.,barely-true
President Biden is raising the prices of insulin and EpiPens on those with high costs and the uninsured.,barely-true
The Biden family is so heavily invested in oil and energy in other countries.,barely-true
Pfizer and Moderna could share their design with dozens of other pharma companies who stand ready to produce their vaccines and end the pandemic.,barely-true
Now Biden is saying that people who came here illegally can jump ahead of other Americans who have been waiting to get the vaccine.,barely-true
Says Rep. Brian Fitzpatrick RPa. stood with Trump and the lies He stood with QAnon not you.,barely-true
States are seeing increases in revenue with an average decline of just 0.12 compared with 2019. Over half of states report positive growth including California New York and Illinois.,barely-true
Under the 2017 tax law people who make under $75000 will have their taxes raised in 2021 and every 2 years after that until 2027.,barely-true
Says Denzel Washington said I support police over BLM dont put them down,barely-true
Gov. Tony Evers has the authority and revenue necessary to upgrade the Wisconsin unemployment system without the Legislature.,barely-true
Donald Trump is the first president in modern history who did not start a new war.,barely-true
Says Nancy Pelosi bought $1.25 million in Tesla stock the day before Joe Biden signed an order for all federal vehicles to be electric.,barely-true
Congressional benefits include free health care outrageous retirement packages 67 paid holidays three weeks paid vacation unlimited paid sick days.,barely-true
Says Joe Biden is following through with a fracking ban.,barely-true
Soybeans dropped 70 cents and corn 50 cents per bushel in two days causing farmers to lose big money thanks to Bidens executive orders.,barely-true
The U.S. Senate cannot convict a former President.,barely-true
The process to distribute the vaccine particularly outside of nursing homes and hospitals out into the community as a whole did not really exist when we came into the White House.,barely-true
We have scientific data from all different levels but particularly from the high school sports levels from numerous different states that shows that it is safe to play what New York is considering highrisk sports.,barely-true
The Paris Climate Agreement is bad for America because it does nothing to hold real polluters like Communist China and India accountable.,barely-true
Says Maxine Waters said Trump supporters are not welcome here and we must welcome everyone who crosses our borders.,barely-true
Says President Joe Biden sparked a migrant caravan from Honduras and questioned the loyalty of U.S. troops at the inauguration.,barely-true
The COVID19 vaccine is dangerous because 23 people died in Norway within hours of receiving it.,barely-true
CNNNPR photojournalist Jade Sacker was embedded with antifa leader during the U.S. Capitol attack.,barely-true
Says a photo shows armed soldiers protecting Joe Bidens inauguration.,barely-true
Coronavirus vaccinations seem to be causing 50 times the adverse events of flu vaccinations after just the first of two shots.,barely-true
Says Rep. Pramila Jayapal was not wearing a mask in Congress during the U.S. Capitol mob.,barely-true
There were several states where outside actors dramatically changed the rules of the road so to speak two weeks out one week out on how elections would be run.,barely-true
The U.S. Department of State  released a statement on their website stating that Donald J. Trumps term ended on Jan. 11 2021.,barely-true
A second impeachment means Donald Trump loses his lifetime pension travel allowance Secret Service detail and his ability to run for public office.,barely-true
Says leftwing activist John Sullivan incited the insurgence of the US Capitol.,barely-true
An image shows National Guard at the Capitol during the Black Lives Matter protests in D.C.,barely-true
32000 votes for David Perdue disappeared during the Georgia Senate runoff election.,barely-true
Last year Pennsylvania elected officials passed a whole new law that allows universal mailin balloting and did it irregardless of what the Pennsylvania Constitution said.,barely-true
Says activists threatened his family and screamed threats vandalized and tried to pound open our door.,barely-true
Quotes show Democrats supported riots when BLM was BURNING down cities and killing people in the streets,barely-true
Voting machines didnt work in heavily GOP areas for the Georgia runoff elections leaving some voters unable to cast ballots.,barely-true
Google and Apple maps wont give directions to Washington D.C. because they dont want you going to a certain big rally.,barely-true
39 of Americans  31 of independents ... 17 of Democrats believe the election was rigged.,barely-true
Says a recent study found no asymptomatic or presymptomatic spread of COVID.,barely-true
Says COVID19 relief bill provides more funding to foreign governments and to American arts centers than to the American people.,barely-true
Nurse passes out on live TV after taking vaccine.,barely-true
Says Raphael Warnock has said we need to open up the prisons and eliminate cash bail.,barely-true
Says Jon Ossoff wants total blanket amnesty and he wants a total lockdown.,barely-true
FDA announces 2 deaths of Pfizer vaccine trial participants from serious adverse events.,barely-true
40 years of research and no vaccine for HIV. At least 100 years of research and no vaccine for cancer. Ongoing research and no vaccine for the common cold. Now in less than a year theres a vaccine for COVID19,barely-true
The FDA knows that rushedtomarket COVID19 vaccines may cause a wide range of lifethreatening side effects including death.,barely-true
The National Institutes of Health states that regular marijuana use can reduce IQ by 8 points.,barely-true
The first randomized controlled trial of more than 6000 individuals to assess the effectiveness of surgical face masks against SARSCoV2 infection found masks did not statistically significantly reduce the incidence of infection.,barely-true
No state in the country verifies United States citizenship as a condition for voting in federal elections.,barely-true
Supreme Court Shakes Up 2020 Election Assigns Conservatives To Swing State Circuit Courts.,barely-true
Says Raphael Warnock defended the hatred of Jeremiah Wright the pastor who said not God bless America God damn America and gave Wright an award for truth telling.,barely-true
Pennsylvania just banned alcohol sales.,barely-true
666000 teachers have been laid off already since March.,barely-true
David Perdue says hell do everything in his power to make sure Joe Biden fails.,barely-true
Says 47 additional counties used the same software that caused a glitch in Antrim County that switched 6000 votes from Trump to Biden in that county and votes in the state are potentially fraudulent.,barely-true
Voter FRAUD exposed in Georgia. Over 2600 votes FOUND.,barely-true
Says Raphael Warnock ran over his wife and was arrested for obstructing an investigation into child abuse.,barely-true
Says Raphael Warnock celebrated Fidel Castro and welcomed him to his church.,barely-true
Across the state the rejection rate for ballots went way down in the Nov. 3 election.,barely-true
Says Nancy Pelosi has suspicious ties to a voting software company that was involved in glitches that favored Joe Biden.,barely-true
Officials in Fairfax Va. gave 100000 Trump votes to Biden.,barely-true
When large numbers of people in Butler Pa. started killing themselves with narcotics no one in Washington or New York or Los Angeles said a word about it.,barely-true
Broken voting machines in Russellville Ark. tried to automatically tally votes meant for Donald Trump as votes for Joe Biden.,barely-true
Pennsylvania officials are attempting to silence voters by sending them letters that say theyve been exposed to COVID19 and must remain quarantined and not vote in person on Election Day.,barely-true
In Massachusetts anybody can go vote for anybody so long as they have their information.  Theyre not even checking IDs at the polling stations.,barely-true
Joe Biden and Kamala Harris governmentrun health care plan could lead to hospitals being closed put Medicare coverage at risk and give benefits to illegal immigrants.,barely-true
A lawsuit against the Affordable Care Act backed by West Virginia Attorney General Patrick Morrisey would eliminate health care for over 800000 West Virginians.,barely-true
Joe Biden calls Pennsylvania voters who dont support him chumps.,barely-true
Major decision protecting voting rights in Pa. Ballots received after Election Day will not be counted.,barely-true
The Columbia school buildings in my district have the lowest test scores in all of Boone County.,barely-true
Because our family couldnt afford health insurance ObamaBiden penalized us about $10000 then took that $10000 and used it to pay for others free Obamacare. Trump ended that theft.,barely-true
President Obama would never give them longterm funding and I did  I saved historically Black colleges and universities.,barely-true
CAN I CHANGE MY VOTE ... The answer in most states is YES.,barely-true
We have a mayor in D.C. who formed a commission with recommendations. Her recommendation is Take down the Washington Monument close up the Lincoln Monument.,barely-true
Generally the deaths are still pretty flat because weve flattened the curve.,barely-true
As part of the Obama administrations criminal justice reforms 38000 prisoners were released from federal prison.,barely-true
Says Joe Biden owns four $3 million $7.5 million homes on a $200000 salary.,barely-true
Says Karen Handel slashed the Centers for Disease Controls ability to fight diseases cutting millions in research funding.,barely-true
When I closed travel from China he said I should not have closed. ...He said this is a terrible thing you are a xenophobe I think he called me racist. Now he says I should have closed it earlier.,barely-true
Says Biden said The day after Im elected I will let you know what I stand for bc if I tell you now it will be all over the news.,barely-true
Kamala Harris husband said I am married to the next president of the United States.,barely-true
Phony ballots were printed without my name on it.,barely-true
In the plot to kidnap Michigan Gov. Gretchen Whitmer the perps were ANTIFA and BLM anarchists.,barely-true
We saved 2 million people from dying of COVID19.,barely-true
A mansion in photo is Joe Bidens house.,barely-true
Were No. 46 out of 50 states... were 46th in terms of percentage of deaths in nursing homes.,barely-true
Says Joe Bidens capital gains tax means that when you sell your home youll owe taxes of 40 of your profit,barely-true
Hoadley called women breeders.... wanted to learn about crystal meth and wrote that his sexual partners were his victims. Hoadley even wrote about a four yearold wearing a thong.,barely-true
Were putting our great coal miners back to work.,barely-true
Says Joe Biden said You know we have to come together. Thats why Im running. Im running as a proud Democrat for the Senate. So vote Vote,barely-true
No one under 20 has died of COVID19 and it has not actually been determined yet that anyone under 20 can spread it to an older person,barely-true
No one showed up for this Joe Biden and Kamala Harris joint campaign event in Arizona.,barely-true
Video from 2019 shows Kamala Harris caught in a major lie about fracking during the 2020 vice presidential debate.,barely-true
During the debate Kamala Harris said thats a great segway to the next question suggesting she knew the next question.,barely-true
Says Dr. Anthony Fauci said of Trumps pandemic response I cant imagine that  anybody could be doing more.,barely-true
Says Thom Tillis voted against a pay raise for a military while voting for a pay raise for himself.,barely-true
When Sara Gideon knew the truth about sexual allegations against a state lawmaker she could have called for an immediate investigation but didntGideon knew for months using her power to cover up.,barely-true
Says Property crime rising in Austin. This is the kind of thing that happens when cities defund and deemphasize police. Residents are left to fend for themselves.,barely-true
Eric Esshaki would allow insurance companies to kick people with a preexisting condition off their plans in the middle of a pandemic including over 100000 Michiganders who have survived COVID19.,barely-true
South Dakota Idaho Florida Tennessee  Georgia are now mask FREE,barely-true
Says he fights for everyone with a preexisting condition.,barely-true
I brought back Big Ten football.,barely-true
Says Susan Collins pushed for policies that benefited her husbands lobbying business.,barely-true
Our governor proposed initially a 5 cut across the board of state government.,barely-true
President Barack Obama and Vice President Joe Biden left me 128 judges to fill. You just dont do that.,barely-true
9871525 is the number of registered voters in AZ according to FB. AZ population is 7270000.,barely-true
President Donald Trumps tax returns show what any wealthy persons tax history is if you can believe it  which is good years and bad years years of immense taxes and years of almost no taxes at all because you carry over losses.,barely-true
BLM Activist kills three people in a Louisville bar wearing a Breonna Taylor tee shirt last Friday.,barely-true
Photo shows all the men who have killed police officers this year 2020.,barely-true
We have a higher deficit with China now than we did before.,barely-true
Rankedchoice voting increases voter turnout and voter engagement.,barely-true
At the Democratic convention the Pledge of Allegiance was read with the words under God removed.,barely-true
A UHaul operated by antifa activists distributed shields weapons  black bloc to protesters in Louisville Ky. and is linked to a George Sorosfunded initiative.,barely-true
Says Joe Biden tried to cut Social Security and Medicare for decades.  Now Bidens promising your benefits to illegal immigrants.,barely-true
When California faced a budget crisis Christy Smith voted to lay off teachers and then voted to increase her pay.,barely-true
Only one Blackowned restaurant in Michigan received a loan through the Paycheck Protection Program,barely-true
Says John James supported Betsy DeVos agenda to cut public school funding and put it into wealthy private schools instead.,barely-true
Biden wants to end Shareholder Capitalism.. thats your 401k..your pensions.. your retirement.. are you voting for that,barely-true
Says some people in the Great State of North Carolina have been sent TWO BALLOTS. RIGGED ELECTION in waiting,barely-true
PHIL MURPHY ONLY ALLOWING IN PERSON VOTING ON Election Day AT PRUDENTIAL CENTER IN NEWARK NJ  Calling it a SuperPollingStation,barely-true
Candidate Slotkin had presented herself as a moderate and as someone whod be independentminded but her time in office was making it increasingly clear that no she was very partisan voting 96 of the time with Speaker Pelosi.,barely-true
Last year alone 10 million fell ill from TB and 1.5 million died. ... Why dont we wear masks for TB,barely-true
Says that to help people in need during the coronavirus pandemic Mike Garcia said Everyone should have to figure out how to fend for themselves.,barely-true
So far out of 175 arrested in Kenosha 102 were not from Kenosha. Rioting has become its own industry.,barely-true
Houston Texans coming out for the Black National Anthem then going into the locker room for THE REAL NATIONAL ANTHEM is DISGRACEFUL.,barely-true
All evidence points to the fact that our kids are 17 times more likely to have ill effects from the seasonal flu than they are from the coronavirus.,barely-true
$400000 ... is more money than Ive ever made in a year.,barely-true
Election officials are sending 80 million ballots all over the country. Eighty million ballots nonrequested. I call them unsolicited ballots.,barely-true
South Korea sprays rioters with dye so they can be identified  arrested later.,barely-true
A Black man invented the light bulb not a white guy named Edison.,barely-true
If Trump gets his way Social Security benefits will run out in just three years from now.,barely-true
Kelly Loeffler has a long history of donating to abortionondemand Democrats.,barely-true
In some of these other states some of their deaths can be attributable to the fact that they were having a hard time getting an ICU bed or a ventilator to a patient.,barely-true
Says Sen. Gary Peters DMich. is known for doing nothing.  Peters skipped 84 of small business hearings and skipped 89 of hearings on China.,barely-true
Says Gov. Tony Evers and Lt. Gov. Mandela Barnes after police shooting of Jacob Blake did not call for peace. They did not encourage calm.,barely-true
President Trump marshalled the full resources of our federal government from the outset. He directed us to forge a seamless partnership with governors across America in both political parties.,barely-true
Says Jill Schupp has shown a disturbing pattern of putting sex offenders over our safety.,barely-true
Does the DemConvention know NYGovCuomo forced nursing homes across NY to take in COVID positive patients and planted the seeds of infection that killed thousands of grandmothers and grandfathers,barely-true
Kanye Wests access to Wisconsins ballot was denied by liberals.,barely-true
The DNC omitted one nation under God from the Pledge of Allegiance.,barely-true
The Post Office advises never send cash in the mail. Its not secure. Vote by mail,barely-true
Says Joe Biden told Americans If you elect me your taxes are going to be raised not cut.,barely-true
At UNC 14 of students tested positive.,barely-true
Says Gov. Andrew Cuomo and Democratic lawmakers are granting free tuition to illegal immigrants while closing Excelsior Scholarship applications to citizen students.,barely-true
Goodyear Tires announced a BAN ON MAGA HATSThis is what the Radical Left Democrats do.,barely-true
Doug Collins repeatedly joined liberal Stacey Abrams to raise taxes...Kellys never voted for a tax increase  and never will.,barely-true
New York MailIn voting is in a disastrous state of condition. Votes from many weeks ago are missing  a total mess. They have no idea what is going on. Rigged Election.,barely-true
Says Susan Collins voted against accountability for opioid makers and denied taking campaign money from a family who made its wealth selling OxyContin.,barely-true
Says Kamala Harris advocated for restoring voting rights for the Boston bomber.,barely-true
GOPbacked racist disenfrachisement led to only five polling places being open in Milwaukee for April 7 election.,barely-true
Says Donald Trump just promised that if he wins reelection hell gut Social Security and Medicare.,barely-true
Says Kamala Harris said she believed that Joe Biden committed sexual assault against various women.,barely-true
Donald Trump says he will terminate Social Security if reelected.,barely-true
Says series of 11 photos are from the 1918 flu pandemic.,barely-true
The average cost of child care in this country is more than what it costs to send a child to college for one year.,barely-true
California has six extra congressional representatives because illegals are counted in the census.,barely-true
Mark Kelly criticized the Paycheck Protection Program then turned around and took money for his own multimillion dollar company.,barely-true
Photo shows 7 Marines killed in training exercise yesterday.,barely-true
You know whats in this bill No medical malpractice suits until 2024 even if theyre not COVID related.,barely-true
Says Haley Stevens plan for socialized medicine would eliminate 100000 doctors and nurses.,barely-true
Under an executive order expensive insulin went from big dollars to virtual pennies  especially for our seniors.,barely-true
Mississippi got 10145 warrants for unemployment fraud,barely-true
Florida is doing over five times better than New Jersey and New York in COVID19 deaths per million people.,barely-true
The longest filibuster in U.S. history was 75 days and took place in 1964 when Democrats tried to block the Civil Rights Act.,barely-true
Michigan House passes bill to voluntarily begin placing human implantable microchips into the bodies of all state government employees,barely-true
Were setting record job numbers.,barely-true
The estate tax would punish family farms and small businesses forcing them to be sold off instead of passed on to the next generation.,barely-true
Says President Donald Trump is still yet to say anything as the president of the United States about bounties on American troops.,barely-true
Says John James wants to allow insurance companies to discriminate against people with preexisting conditions.,barely-true
Joe Biden wants to end school choice.,barely-true
Says Wisconsin Republicans pushed for long lines and polls open for one day only.,barely-true
Marquette University threatened to rescind students admission over proTrump TikTok video.,barely-true
First off its in statute already in HIPAA that preexisting conditions are covered.,barely-true
To children and the vast majority of young and middleaged adults and the vast majority of teachers the coronavirus poses virtually zero threat.,barely-true
Says COVID19 testing could be done with mouth swabs so maybe deeper swabbing is implanting something.,barely-true
On COVID19 Donald Trump said that maybe if you drank bleach you may be okay.,barely-true
And I heard that just yesterday Joe Biden said that wellarmed police in his words become the enemy and he said that he would absolutely cut funding for law enforcement.,barely-true
Says police unions have it written into a contract that officers are not going to be accountable for misconduct.,barely-true
A patient discharge document proves that The WHO and CDC do NOT recommend that healthy people wear masks.,barely-true
Quotes LeBron James as saying I dont want nothing to do with white people. I dont believe they want anything to do with me. I dont want no white friends. Its me and my boys.,barely-true
Photo shows Raz Simone the alleged leader of CHAZ crying after Seattle police arrested him.,barely-true
Dr. Fauci No reason to be wearing a mask.,barely-true
China has been stealing our manufacturing costing Wisconsin almost 90000 jobs.,barely-true
Video of man using an airquality monitor proves that people are not getting enough oxygen while wearing masks,barely-true
Says Donald Trump used farmers struggles to push through a multibillion dollar bailout program that was nothing more than a handout for large agricultural companies.,barely-true
COVID19s contagion probability between two people is 70 if the carrier is not masked 5 if the carrier is masked and 1.5 if both parties are.,barely-true
Says Joe Biden supported the Castro regime and meeting with Maduro.,barely-true
Says as a state lawmaker a bill he sponsored would have made it easier to get rid of bad cops,barely-true
Says Americas most violent cities are that way because of their Democratic politics,barely-true
A bar graph compares homicides for various racial groups,barely-true
Companies that use prison labor Whole Foods McDonalds Walmart Victorias Secret ATT Bank of America Starbucks Wendys.,barely-true
Even socalled moderate Democrats like Joe Biden have endorsed a ban on fracking which would eliminate 516000 Michigan jobs and reduce the states gross domestic product by $159 billion over five years.,barely-true
Speaker Pelosi presents a special service flag to Mr. Floyds family.,barely-true
The CDC just confirmed a 0.2 deathrate for COVID19.,barely-true
United States Navy Seal Team ... helicopter was shot down yesterday in Afghanistan and they lost 30 members of the team.,barely-true
Why did the state do that with COVID patients in nursing homes Its because the state followed President Trumps CDC guidance.,barely-true
Says Robert E. Lee opposed slavery and secession and has come to symbolize both slavery and secession.,barely-true
Says a photograph shows U.S. soldiers sleeping on the ground after Washington D.C.s mayor kicked them out of local hotels.,barely-true
In voting by mail hundreds of thousands of ballots have been rejected for defects and millions more end up missing or in landfills.,barely-true
Says a new law adopted in Texas means property tax bills are no longer really dependent on your values it is on local government revenue growth.,barely-true
A declaration of disaster has been issued for the state of Texas. House Bill 1177 Allows any Texan who can legally own a firearm to carry their handgun open or concealed for a full week after a state or natural disaster is declared.,barely-true
Last year there were nine unarmed black people killed by law enforcement. Nineteen unarmed white people.,barely-true
The CEO of the company that owns Wendys Taco Bell and Pizza Hut donated $400000 towards Trumps reelection campaign.,barely-true
No tear gas was used and no rubber bullets were used.,barely-true
Piles of bricks are being staged in cities around the country indicating riots are planned.,barely-true
Says Nancy Pelosi tried once again to include abortion funding in the latest coronavirus bill.,barely-true
For the World Health Organization the international entity whose sole responsibility it is to alert the world of global pandemics like this to miss this is a huge problem.,barely-true
Says an image of armed antilockdown protesters and an image of unarmed Minneapolis protesters being tear gassed were taken in the same state same month.,barely-true
Says President Donald Trump is trying to make $451 billion in Medicare cuts in the middle of a deadly pandemic.,barely-true
Were down near the low end of per capita deaths ... Most places are at 60 deaths per 100000. Were at 29.,barely-true
Says the state health secretary says dont go to hospitals or clinics now the tourism secretary says dont recreate.,barely-true
Right now China controls 80 of all ingredients and raw materials going into our generic prescription drugs.,barely-true
Nancy Pelosi said Congress shall not vote remotely because it is not secure while also saying that Americans should all vote for president by mail,barely-true
Amid the COVID19 outbreak Minnesota now has the highest unemployment rate in U.S. history.,barely-true
40 of the initial small business funds didnt go to small businesses at all.,barely-true
Children dont seem to be getting this virus,barely-true
Says Ron Johnson and 36 other senators voted for federal agencies to have access to your internet history without obtaining a warrant.,barely-true
Half the workforce in the country may have just been idled by coronavirus.,barely-true
A lot of people can get an additional $2400 from the CARES Act and they can do it every month,barely-true
Says GOP state Sen. Patrick Testin is responsible for lost $25M in federal funding because he refused to do his job.,barely-true
All Missouri businesses can open Monday May 4 under our new Order as long as new guidelines are followed.,barely-true
Cannabis may stop coronavirus from infecting people study finds.,barely-true
A girl was decapitated in front of her parents by a Somali migrant. Media covered up the murder.,barely-true
Says Joe Biden said voting by mail is a way to fundamentally change this country contradicting past statements by Barack Obama and Debbie Wasserman Schultz.,barely-true
Mitch McConnell said he wanted states to go bankrupt instead of the federal government providing relief. Today Thom Tillis agreed.,barely-true
The CDC has recommended mail in voting. Thats what this whole pandemic is about the election,barely-true
Regarding the risks of coronavirus transmission on an airplane Its as safe as an environment as youre going to find.,barely-true
Illinois got into fiscal problems because of a Republican governor who was governor there before Gov. J.B. Pritzker.,barely-true
So 2 doctors from Bakersfield discover that coronavirus mortality rate is 0.03. 13x less deadly than what was previously thought Their analysis has since been banned from YouTube.,barely-true
Under the mayors COVID19 order Kansas City churchgoers must register with the government.,barely-true
Gas is under $1 in 13 states but $2.27 in Pennsylvania because of the governor.,barely-true
The flu killed 80000 people in the U.S. last year,barely-true
The flu killed 80000 Americans last year according to the CDC.,barely-true
Wisconsin has no tracing program going on that we can speak of.,barely-true
New York Times editor admits Biden sexual assault story was censored at behest of Biden campaign.,barely-true
The coronavirus just isnt nearly as deadly as we thought it was.,barely-true
Says Wisconsin Gov. Tony Evers wants to force residents to fund Planned Parenthood abortion business.,barely-true
Trump and McConnell are blocking stimulus checks for Americans married to immigrants.,barely-true
Michigan Gov. Gretchen Whitmer has just been stripped of her emergency coronavirus powers by her state legislature.,barely-true
Sweden has zero lockdown and is in no worse shape than Denmark or Norway which are in lockdown.,barely-true
Hundreds and hundreds of labs are ready willing and able.,barely-true
Pick up a product. Look at the barcode. If the first 3 numbers are 690 or 691 or 692 the product was made in China.,barely-true
Face masks being manufactured in China for example went to domestic consumption and their own fight against the virus while the U.S. was largely unable to import supplies from China.,barely-true
Wisconsin is clearly seeing a decline in COVID infections,barely-true
NC liquor stores were deemed essential because we have a lot of people who are chemically dependent on alcohol and if we suddenly cut off their access they would go into withdrawal and flood the emergency rooms.,barely-true
Says all Vegas hotels but Trumps have donated food rooms in COVID response.,barely-true
The president looks like he was ahead of the curve  as you know he talks about this all the time  on shutting down travel from China.,barely-true
Says of COVID19 that Dr. Anthony Fauci was telling people on February 29th that there was nothing to worry about and it posed no threat to the US public at large.,barely-true
Says Robin Vos wore protective gear that election workers he forced to work  do not have.,barely-true
Says Bill Gates and other globalists in collaboration with pharmaceutical companies are reportedly working to push tracking bracelets and invisible tattoos to monitor Americans during an impending lockdown.,barely-true
While all COVID19 news has been going on the U.S. Government has been sneakily trying to remove endtoend encryption which means the government will be able to see all of your messages and listen to all of your calls.,barely-true
Wisconsin is run by Democrats right now so they should address election social distancing concerns.,barely-true
The Obama administration left Trump with a stockpile with a cupboard that was bare.,barely-true
The Chinese Communist Party is using Zoom as a way to spy on our citizens.,barely-true
Says a 5G LAW PASSED while everyone was distracted with the coronavirus pandemic and lists 20 symptoms associated with 5G exposure.,barely-true
Says for otherwise healthy people experiencing mild to moderate respiratory symptoms with or without a COVID19 diagnosis  only high temperatures kill a virus so let your fever run high but not over 103 or 104 degrees.,barely-true
There was no effort to get American experts into China after it announced the coronavirus and we had one person incountry and Trump pulled him out of the country.,barely-true
Says rival Jill Karofsky wants to disarm law abiding citizens.,barely-true
Shows a waitress saying I lost my job. But Ill sleep better knowing that the coronavirus relief bill included funding for the Kennedy Center refugee resettlement PBS and congressional salaries Thanks Democrats,barely-true
Says Nevada Gov. Steve Sisolak has banned the use of an antimalaria drug that might help cure coronavirus.,barely-true
Speaking of his restriction on travel from China I had Joe Biden calling me xenophobic.  He called me a racist because of the fact that he felt it was a racist thing to stop people from China coming in.,barely-true
Swing State Hit With 2020 Voting Lawsuit  Accused Of Registering Over 1500 Deceased People In Pennsylvania.,barely-true
Says a Marquette professor called him a maverick and found no correlation between his opinions and conservative background.,barely-true
U.S. deaths since 122 2020 COVID19 27 flu 4700 abortion 118000.,barely-true
Nate McMurray wants to reward illegals with amnesty.,barely-true
Replacing marriage licenses with domestic union contracts does not alter state or federal benefits.,barely-true
For coronavirus cases in the U.S. 38 of those hospitalized are under 35.,barely-true
Says Joe Biden just announced on CNN he will completely shut down drilling for oil and natural gas on day one of his administration.,barely-true
Ive passed more bills than Sen. Larson has because ... he hasnt passed any.,barely-true
President Trump COVID19 coronavirus U.S. cases 1329 U.S. deaths 38 panic level mass hysteria. President Obama H1N1 virus U.S. cases 60.8 million U.S. deaths 12469 panic level totally chill. Do you all see how the media can manipulate your life.,barely-true
Italy has decided not to treat their elderly for this virus.,barely-true
COVID19 started because we eat animals.,barely-true
Now as it stands our health care system has adequate ventilators ICU beds medical professionals.,barely-true
Says Donald Trump cut funding to the CDC fired the Pandemic Response Team refused WHO tests and wasted two weeks calling this outbreak a Democrat hoax.,barely-true
The World Health Organization offered the testing kits that they have available and to give it to us now. We refused them. We did not want to buy them.,barely-true
Says Joe Biden was in charge of the H1N1 Swine Flu epidemic which killed thousands of people. The response was one of the worst on record. Our response is one of the best with fast action of border closings  a 78 Approval Rating the highest on record. His was lowest,barely-true
Says Joe Biden has advocated cutting Social Security for 40 years,barely-true
Says North Carolina Gov. Roy Cooper has seen his approval rating plummet,barely-true
Says Nancy Pelosi delayed coronavirus funding so Dems could campaign on it.,barely-true
President Trump has come into contact with a potential coronavirus sufferer,barely-true
Video shows Joe Biden saying we can only reelect Donald Trump.,barely-true
Video shows Joe Biden saying we can only reelect Donald Trump.,barely-true
Says at polling places in Texas on Super Tuesday the Republican side gets 25 machines the Democratic side gets 5 machines. People were literally standing in line for seven hours.,barely-true
Says U.S. Rep. Dan Lipinski voted against the DREAM Act supports separating families and banning Muslims.,barely-true
Says of the Milwaukee mass shooter Supposedly he is black. A noose was hung on his locker and he addressed the issue and he was fired So he returned the next work day and killed who he all thought were involved.,barely-true
In 1962 Joe Biden worked with segregationists Elizabeth Warren debated as a proVietnam conservative while Bernie Sanders organized against segregation and Vietnam war,barely-true
The blood test for coronavirus costs $3200.,barely-true
Bernie Sanders in 1963  arrested protesting segregation. Joe Biden in 1975  passionate speech defending segregation.,barely-true
While we are all sitting here debating Wisconsin has kicked hundreds of thousands of people off of their voting rolls.,barely-true
Says the CEO of Camping World told Trump supporters Frankly dont shop at my business.,barely-true
Says former congressman Keith Ellison beats his girlfriend and Democrats make him the deputy chair of the DNC.,barely-true
As the State Department warned Mizzou in July 2019 and as I have repeatedly stated the Confucius Institute presented security risks for students  university as a whole.,barely-true
If you have the Flu get these two items Sambucol and Oscillococcinum in 48 hours you will feel better. In 72 hours you will be almost symptomfree.,barely-true
Says Bernie Sanders opposed Obamacare didnt like the fact we didnt push a singlepayer option.,barely-true
Trumps farmer bailout is now twice the size of Obamas GM bailout. The big difference is GM paid their bailout back  with interest.,barely-true
Ninety pounds of cocaine was found on a boat owned by Mitch McConnells family and that they are financing his Senate campaigns with their cocaine drug profits.,barely-true
A recent study said Medicare for All will lower health care costs in this country by $450 billion a year and save the lives of 68000 people who would otherwise have died.,barely-true
If you like your private plan you can keep it.,barely-true
Violent crime in South Bend doubled during Mayor Petes tenure.,barely-true
Says Bernie Sanders would go beyond reform and reorder the economy in ways most Democrats  let alone most Americans  dont support.,barely-true
Bloomberg says he wants to ban guns holding more than three rounds.,barely-true
Pardons  Obama 1927 Trump 26. And Trump is abusing that power,barely-true
Video shows Democratic presidential candidates speechless for 20 seconds when discussing whether any of them started a business.,barely-true
Yet for all that spending health outcomes today on Medicaid are mediocre and many patients have difficulty accessing care.,barely-true
Mayor Bloomberg was busy blaming African Americans and Latinos for the housing crisis in 2008.,barely-true
Says Mike Bloomberg opposed modest proposals during Barack Obamas presidency to raise taxes on the wealthy while advocating for cuts to Medicare and Social Security.,barely-true
Michigan prosecutor looks to release 90 convicted murderers serving life sentences.,barely-true
Epsteins recruiter Ghislaine Maxwells father Robert Maxwell gave Mitt Romney his first $2M investment and started him in business.,barely-true
Robert de Niro Linked to Child Sex Trafficking Ring According to Court Records,barely-true
