Statement,Label
"[""Half of the American women who are murdered are killed by their intimate partners.""]",True
"[""Says PTA meetings are now being conducted to help parents tell their kids that if a guy with an AR15 walks into their classroom you are supposed to create as much chaos as you possibly can."", ""They want you to scream and yell and dance around and throw books and just keep moving.""]",True
"[""Says China and Singapore impose the death penalty on drug dealers.""]",True
"[""Says Richard Cordray directed an Ohio commission to permit an armed group to have a rally on the statehouse grounds even taking the extraordinary step of assuming personal responsibility for waiving an insurance requirement in the event of an incident.""]",True
"[""Since 1990 production of metals in the U.S. has held roughly constant but the number of people employed in the industry has fallen steadily.""]",True
"[""We are last in the nation in startups  50th.""]",True
"[""The 2018 Academy Awards show was the lowest rated Oscars in HISTORY.""]",True
"[""Says Texas ranks among the nations top five states for its high school graduation rate.""]",True
"[""Says Stephen F. Austin and James Bowie promoted slavery.""]",True
"[""Under N.Y. State Assault Weapon ban 1 simple cosmetic change pictured here is difference between legal  banned""]",True
"[""Its now constitutional to ban assault weapons in Illinois."", ""Yet the Illinois General Assembly has failed to allow other cities to have that opportunity.""]",True
"[""The impending work stoppage is unlawful.""]",True
"[""About New York state We have the highest debt per capita.""]",True
"[""Says that as a judge she has presided over more than 10000 cases.""]",True
"[""In Georgia 25 percent of rural residents are without access to high speed internet.""]",True
"[""The past president Barack Obama brought Al Sharpton into the White House something like 80 times.""]",True
"[""There was no requirement to put in affordable housing.""]",True
"[""Rep. Paul Gosar asks Capitol Police to arrest illegal immigrants attending State of the Union.""]",True
"[""New York consistently ranks as one of the worst voting turnout states in the nation.""]",True
"[""New York has the third lowest rate of guncaused death in America.""]",True
"[""70 percent of the income tax that the state collects happens to come from Westchester Nassau Suffolk and New York City""]",True
"[""Small business confidence is at an alltime high.""]",True
"[""They found 60 votes in the Senate in 2006 and 2013 for immigration legislationand each time the House Republican majority refused to take it up.""]",True
"[""Californias prisons budgetin 1970 was about 3 percent of the general fund."", ""Now its 8.9 percent about $12 billion.""]",True
"[""Reauthorizing the Childrens Health Insurance Program for six years saves $1 billion and doing it for 10 years saves $6 billion.""]",True
"[""When we say one vote matters its not just a saying  it has proven true 141 times in Ohio over the last five years.""]",True
"[""Says Donald Trumps use of the term fake news to undermine journalism seems to have inspired dictators and authoritarians.""]",True
"[""The graduation rate in New York City has increased by 50 percent in 13 years""]",True
"[""The White House staff risks violating federal ethics rules if they participatein Donald Trumps fake news awards.""]",True
"[""The Dow Jones Industrial Average jumped 1000 points in last 5 weeks Record fastest 1000 point move in history.""]",True
"[""These guys are now pretty much living up to the BruceRauner standard."", ""And falling dismally short of the MittRomney standard."", ""Even Romney released his full tax returns.""]",True
"[""Wisconsins driver licenses and identification ID cards are currently the most secure in the nation.""]",True
"[""Says Roy Moore said a practicing Muslim should not be a member of Congress because of his faith.""]",True
"[""The No."", ""1 job vacancy in Florida every month for seven years has been nursing.""]",True
"[""When I saw corruption and sexual harassment coverups I called on Sheldon Silver to resign.""]",True
"[""Were growing union jobs faster than Illinois.""]",True
"[""We are spending more on affordable housing than were spending on Dix Park right now.""]",True
"[""Says county parties representing more than half the states Republican voters approved resolutions demanding changes in Texas House leadership.""]",True
"[""Ninety percent of people born in the 1940s ended up doing better financially than their parents."", ""But those born in the 1980s the muchmaligned Millennials have only a 5050 chance of doing better financially than their parents despite being the besteducated generation in our history.""]",True
"[""What Republicans call the death tax is the estate tax on the ultra wealthy which in 2016 was paid by only two out of every 1000 people.""]",True
"[""Our tax code has nearly doubled since 1985.""]",True
"[""One in 10 babies born in this country is born in Texas.""]",True
"[""I personally am prochoice."", ""I always have been."", ""And I made no qualms about that when I was elected governor.""]",True
"[""90 percent of Americans support universal background checks for gun purchases.""]",True
"[""Some states hit hardest by opioid deaths have more opioid prescriptions than residents.""]",True
"[""While Mayor Rick Kriseman said he would dip into reserves this year because of Hurricane Irmahe went into the emergency reserves before Irma ever hit.""]",True
"[""Floridas coastal and stormwater infrastructure are two of the most critical areas during a storm and received Dplus and D ratings respectively by the American Society of Civil Engineers in 2016.""]",True
"[""Ronald Reagan was a verified Democrat until his mid50s.""]",True
"[""Seventysix percent of the American people support us passing the DREAM Act  with citizenship and legalization as part of it all."", ""More than 60 percent of Republicans support that.""]",True
"[""Nearly 23 of rural Missourians dont have access to broadband."", ""That needs to change.""]",True
"[""No court has held Deferred Action for Childhood Arrivals unconstitutional.""]",True
"[""Rescinding the Deferred Action for Childhood Arrivals program will harm our economy.""]",True
"[""I think what the authors of the 25th Amendment principally had in mind was some kind of physical incapacitation or serious mental illness or a breakdown an inability to function in office.""]",True
"[""Im the only candidate who has not accepted money from Carl Paladino nor LPCiminelli two of the biggest developers in the city of Buffalo.""]",True
"[""It costs us about $33000 a year on average nationally to lock somebody up."", ""In California it costs about $75000 a year.""]",True
"[""Says his time away from Washington coincides with a long planned renovation for the White House.""]",True
"[""The new tax will make soda sold in Chicago among the most expensive in the country.""]",True
"[""Says transgender residents make up about 1in300 people were all over the place were your friends and your neighbors.""]",True
"[""The Inland Empire is the second fastest growing region for jobs in California.""]",True
"[""We have been able to cut New Yorks uninsured rate in half since 2013 from 10 percent to 5 percent of our population.""]",True
"[""We now have about onethird of New Yorks population on Medicaid.""]",True
"[""Says President Richard Nixon held meetings with heads of state without an American interpreter.""]",True
"[""One Texas school district alone  Austin ISD  is expected to lose more than $530 million in local property taxes to Robin Hood this year.""]",True
"[""I helped win one of the biggest private lawsuits against Medicare fraud in history."", ""The government declined to pursue the case so my firm did and we recovered $324 million for taxpayers.""]",True
"[""Tax cuts approved and those proposed in his state budget will exceed $8 billion by the time the budget is done.""]",True
"[""The New York State Senate passed legislation allowing minors to race snowmobiles get their own hunting licenses and not be employed gathering or picking rags cigar stumps or collecting bones.""]",True
"[""Seven years later Scott Walker has not hit his first campaign promise of creating 250000 jobs.""]",True
"[""Says Jon Ossoff doesnt even live in his district.""]",True
"[""There are currently 6 million jobs available in this country that are due in part to the skills gap.""]",True
"[""Says each of the past three years has been the hottest on record.""]",True
"[""Says the Senate Intelligence Committee has held 10 public hearings this year more than double that held by the committee in any recent year.""]",True
"[""How many federal rulings have NOW found intentional discrimination by Txlege since 2011 6.""]",True
"[""For 22 percent of N.H."", ""Meals on Wheels recipients the delivery driver is the only human contact in their life from week to week.""]",True
"[""The waiting list for PreK is over in the House budget.""]",True
"[""Texas leads the country in animal deaths by sodium cyanide M44s.""]",True
"[""Syria and Nicaragua are the only nations that didnt sign the Paris Agreement."", ""Nicaragua said it wasnt tough enough.""]",True
"[""Many of the countries in question in Trumps travel ban dont even have a U.S. embassy there to help us vet.""]",True
"[""Due to the recent downturn in steel production more than 13600 Americans have been laid off and the steel industry is facing billions in losses.""]",True
"[""President Obama became the first president since Carter to leave the White House with a smaller federal prison population than when he took office.""]",True
"[""The federal tax code includes deductions for birds flying across America.""]",True
"[""Planned Parenthood is the biggest abortion provider in the country.""]",True
"[""In some cases asex offender who appears on the New York State Sex Offender Registry would be able to drive for Uber or Lyft when ridehailing is allowed upstate in July""]",True
"[""General Flynn got his clearance from the Obama administration.""]",True
"[""China accounts for 90 percent of North Korean trade.""]",True
"[""The estimated price of President Trumps border wall is the same as the cost of one and a half aircraft carriers.""]",True
"[""Theres no real evidence in the last 20 years that growth from tax cuts has made up lost revenue.""]",True
"[""Were experiencing a net outflow of illegal undocumented workers from America back to Mexico.""]",True
"[""Illegal immigrationon the U.S.Mexico border is the lowest in 17 years.""]",True
"[""Missouri is actually the only state that has been forced to borrow money from the federal government to pay for unemployment benefits during each of the last five economic downturns.""]",True
"[""Trump looking to open up E Coast  new areas for offshore oil drilling when Congress has passed no new safety standards since BP""]",True
"[""Says Milwaukee County Sheriff David A. Clarke Jr. has said Black Lives Matter is a terrorist movement a hate group and calls it Black LIES Matter.""]",True
"[""Says a Texas Senate committee considering private school voucher legislation randomly called people to testify regardless of when the people submitted requests to testify.""]",True
"[""More than 20 million people are at risk of dying from starvation within 6 months in 4 nations.""]",True
"[""House Bill 991 could lead to the opening of as many as 2000 new liquor stores.""]",True
"[""75 percent of the town boards in Wisconsin have no women on them at all.""]",True
"[""There are no federal or state laws that say prosecutors must seek death sentences."", ""And the United States Supreme Court has banned all state laws that make executions mandatory for murders.""]",True
"[""Says President Donald Trump had a different opinion in 2013 than he does now about whether Barack Obama should have intervened in Syria after Obamas red line was crossed.""]",True
"[""Afghanistan has more hectares of opium poppies planted today than they had before we started this war.""]",True
"[""In New York state you cannot charge an older person even one dollar more than a younger person for health insurance.""]",True
"[""2.1 million jobs have been created in the last six or seven years in California""]",True
"[""More than half of Planned Parenthood facilities are in rural or medically underserved areas.""]",True
"[""South Florida ranks No."", ""1 in the gap between wages and housing.""]",True
"[""The GOPs Obamacare replacement would reduce subsidies that help lowerincome people buy health insurance but also expand the entitlement by giving subsidies to higherincome people that Obamacare never helped.""]",True
"[""Small businesses create two out of every three American jobs.""]",True
"[""The average margin of victory in the House of Representatives was 37 for Democrats and Republicans in the 2016 election.""]",True
"[""Texas legislators have filed voucher proposals in every legislative session since 1995 but all of them have failed to become law.""]",True
"[""Onethird of the counties  think of it onethird  only have one insurer left on the Affordable Care Act exchanges.""]",True
"[""Says condoms used to be taxexempt here in Texas.""]",True
"[""Florida is now the only state in the nation to tax commercial leases.""]",True
"[""Says 70 percent of benefits in Donald Trumps proposal for child care go to the people making over $100000 a year.""]",True
"[""Most U.S. foreign assistance ... is given to U.S. companies and nonprofits in the form of contracts and grants.""]",True
"[""Says HB2 has hurt North Carolinas economy by onetenth of 1 percent of our annual GDP.""]",True
"[""Ive given the religious schools in my budget more money than ever before in history.""]",True
"[""Just last year over 5000 refugees came to New York state and 94 percent settled outside of New York City.""]",True
"[""During his campaign for president Donald Trump committed to honoring states rights when it comes to marijuana legalization.""]",True
"[""You can almost pinpoint half of the gun violence deaths to two or three specific sections in the city."", ""They are just areas of devastation economically and otherwise.""]",True
"[""For every extra year a girl goes to school her income goes up 12 percent.""]",True
"[""The status quo led the General Assembly to reduce pension payments four straight years starting in 2005 costing billions of dollars as the delay in contributions essentially borrowed from pension funds at a very high interest rate.""]",True
"[""New York state subsidizes private colleges probably more than any other state except maybe one.""]",True
"[""Graduation rates in Buffalos school district which were around 48 percent are now up to 64 percent since Say Yes Buffalo launched.""]",True
"[""Says ExxonMobil fought to kill a rule requiring oil and mining companies to disclose payments made to foreign governments.""]",True
"[""Not a single Democrat opposed Neil Gorsuchs confirmation in 2006.""]",True
"[""About threequarters of Syrian refugees are women and children."", ""A full third of them are kids under 12 years old.""]",True
"[""All of our taxpayers are paying roughly 22 of the U.N. budget.""]",True
"[""Twentyseven percent of Californians almost 11 million were born in a foreign land.""]",True
"[""The exodus of citizens from New York State has been growing.""]",True
"[""California has the highest poverty rate in the nation when considering the U.S. Census Bureaus Supplemental Poverty Measure.""]",True
"[""The uninsured rate in California reached a historic low of 7.4 percent in 2016.""]",True
"[""House Bill 6627 also requires the applicant to attest to their eligibility to vote as is required by the National Voter Registration Act and used by all other states that have automatic voter registration.""]",True
"[""By funding the authorization thats already happened a decade ago in the Secure Fence Act of 2006 we could start the process of meeting Mr. Trumps campaign pledge to secure the border.""]",True
"[""The federal government is prohibited from negotiating lower prescription drug prices for our senior citizens.""]",True
"[""Wisconsin property taxes as a percentage of personal income are the lowest that theyve been since the end of World War II.""]",True
"[""I have never once raised the county tax levy  not for seven straight years.""]",True
"[""More college graduates are living at home than in decades.""]",True
"[""In New York Average college debt  $30000 per student.""]",True
"[""Jackie Evanchos album sales have skyrocketed after announcing her inauguration performance.""]",True
"[""Unlike California we in Florida welcome driverless cars  no permit required.""]",True
"[""The causation standard in Indiana is exactly the same as it is in Illinois.""]",True
"[""On Oct. 7 the Access Hollywood tape comes out."", ""One hour later WikiLeaks starts dropping my emails.""]",True
"[""In Austin Texas the average homeowner is paying about $1300 to $1400 just for recapture meaning funds spent in nonAustin school districts.""]",True
"[""Social Security was basically invented at the University of WisconsinMadison thats where Franklin Roosevelt got the idea.""]",True
"[""We adopted the modern Social Security system at a time when the average person died before they were old enough to get Social Security.""]",True
"[""Says Donald Trump thinks stopandfrisk is fine.""]",True
"[""Even though men comprise 49 of the population they hold 80 of the lawmaking power in the Legislature 144 of 181 seats.""]",True
"[""We spend less than 2 percent more every year."", ""That is the lowest increase in spending since they have been keeping numbers.""]",True
"[""Hillary Clinton in 2005 cosponsored legislation that would jail flag burners.""]",True
"[""Texas spends more per day to house an inmate than we do on a student.""]",True
"[""Says John Bolton supported the Iraq War and said last year thatI still think the decision to overthrow Saddam was correct.""]",True
"[""Financial conflictofinterest laws dont apply to the president right So the president doesnt have to have a blind trust.""]",True
"[""Newt Gingrich has been a proponent of selecting a president by popular vote instead of the Electoral College.""]",True
"[""I was the first member of Congress to contribute to Donald Trump.""]",True
"[""Surveys show that many of our citizens think we devote a full quarter or even a third of our federal budget to foreign aid.""]",True
"[""Spanish was the first European language spoken in this country.""]",True
"[""Under Donald Trumps tax plan 51 percent of single parents would see their taxes go up.""]",True
"[""Says Richard Burr was one of only three senators who voted against a ban on insider trading for members of Congress."", ""And he called that vote brave.""]",True
"[""Says Russ Feingold said that with Obamacare we could keep our doctors and our plans it was rated as the Lie of the Year.""]",True
"[""Says Donald Trump wants to undo marriage equality.""]",True
"[""Wisconsin is one of several states where you can change your early ballot if you think youve made a mistake.""]",True
"[""Says of Donald Trump He even said on his very first day in office he would require every school in America to let people carry guns into our classrooms.""]",True
"[""Several elected state officials have opened their homes to children in need of loving families.""]",True
"[""Says Donald Trump was asked if he would defend our allies."", ""He said well first hed want to know if they made any payments to us to defend them.""]",True
"[""Department of Veterans Affairs doctors are prohibited from recommending medical marijuana.""]",True
"[""Were already bombing seven countries.""]",True
"[""Says Ted Strickland in this campaign bragged about his Aplus rating with the NRA."", ""..."", ""He has said he has a mixed and spotty record on this issue and that he can be criticized for it."", ""Those are his words not mine."", ""So I dont know where he is on this issue.""]",True
"[""Zephyr Teachout says she is against Super PACs despite taking money from Super PAC donors""]",True
"[""Says Donald Trump used undocumented labor to build the Trump Tower.""]",True
"[""We have 17 intelligence agencies civilian and military who have all concluded that these espionage attacks these cyberattacks come from the highest levels of the Kremlin and they are designed to influence our election.""]",True
"[""Heroin .. pours across our southern borders.""]",True
"[""Says Warren Buffett has publicly said his secretary should not be paying a higher tax rate than him.""]",True
"[""Marco Rubio made it clear Not only does he think Donald Trump is a con man hewent on to say he doesnt trust Donald Trump with the nuclear codes.""]",True
"[""Says over 90 percent of Travis Countys eligible residents have registered to vote.""]",True
"[""Weve had Muslims in America since George Washington.""]",True
"[""Refugees are subject to more rigorous screening than the average tourist in the U.S.""]",True
"[""Says Donald Trumps tax plan gives the wealthy and corporations more than the Bush tax cuts by at least a factor of two.""]",True
"[""Says Paul Ryan is still endorsing Trump.""]",True
"[""You can look at the propaganda on a lot of the terrorists sites and what Donald Trump saysabout Muslims is used to recruit fighters.""]",True
"[""Right now we are at 90 percent health insurance covered."", ""Thats the highest weve ever been in our country.""]",True
"[""Repeated requests for additional security in Benghazi were routinely denied by Hillary Clintons State Department.""]",True
"[""Says Rep. John Katko promised he wouldnt vote to defund Planned Parenthood and since hes been in office hes done that four times""]",True
"[""Says Philando Castile had been stopped by police 40 or 50 times before that fatal incident.""]",True
"[""Richard Nixon released tax returns when he was under audit.""]",True
"[""Says Senate candidate Katie McGinty made thousands from companies she previously regulated.""]",True
"[""Even our attorney general who is a strong Democrat she has said that we need causation in our workers comp system."", ""Thats the No."", ""1 thing pushing our manufacturing jobs out of Illinois.""]",True
"[""Undocumented immigrants pay $12 billion of taxes every single year.""]",True
"[""Says Donald Trump started his career back in 1973 being sued by the Justice Department for racial discrimination because he would not rent apartments in one of his developments to AfricanAmericans.""]",True
"[""According to independent experts Donald Trumps tax plan would blow up the debt by over $5 trillion and would in some instances disadvantage middleclass families compared to the wealthy.""]",True
"[""In Chicago theyve had thousands of shootings thousands since Jan. 1."", ""Thousands of shootings.""]",True
"[""The gun epidemic is the leading cause of death of young AfricanAmerican men more than the next nine causes put together.""]",True
"[""Most private sector jobs in the history of Buffalo exist in Buffalo today""]",True
"[""Says a change in law he carried stopped a $100 million tax increase in the Dallas school district.""]",True
"[""Tom Suozzi raised taxes by hundreds of millions of dollars as Nassau County executive.""]",True
"[""In Harrisburg I passed more bills than all the Democrats combined in terms of legislation affecting the city.""]",True
"[""We spend more per student than almost any other major country in the world.""]",True
"[""In the mid 1990s in our state Florida was No."", ""1 in violent crime in America."", ""..."", ""The only concern I had was for the citizens of Florida who were subjected to a violent crime every three minutes and 45 seconds.""]",True
"[""Says thatRepublican Darryl Glennhas described Democrats as evil and has said hes tired of hearing about Republicans reaching across the aisle.""]",True
"[""Texas has lost the most law enforcement officers in the line of duty of any state in America.""]",True
"[""In the past decade in New York State more than 30 current and former state officeholders have been convicted sanctioned or accused of wrongdoing  more than any other state.""]",True
"[""Latinos are 17 percent of our countrys population but hold only 2 percent of its wealth.""]",True
"[""When Moammar Gadhafi was set to visit the United Nations and no one would let him stay in New York Trump allowed Gadhafi to set up an elaborate tent at his Westchester County New York estate.""]",True
"[""Trump Management was charged with discriminating against AfricanAmericans and breaking federal law.""]",True
"[""Says Donald Trumpsfoundation took money other people gave to his charity and then bought a sixfoottall painting of himself.""]",True
"[""Heroin comes in the United States from the southern border.""]",True
"[""Says Dick Cheney supported gay marriage soonerthan Hillary Clinton.""]",True
"[""As governor Ted Strickland left only 89 cents in Ohios rainy day fund.""]",True
"[""Says Russ Feingold broke his 1992 promise to always get the majority of funding from Wisconsin residents.""]",True
"[""Says Hillary Clinton wants to increase Syrian refugees to this country by 550 percent.""]",True
"[""Child care costs in some states now exceed the average price tag for college tuition.""]",True
"[""Tom Reed has actually voted for every single trade deal that has ever come before him in any form.""]",True
"[""Says that in 2015 illegal immigrants accounted for 75 percent of federal drug possession convictions and 5 percent to 30 percent of convictions for murder and kidnapping plus two other crimes.""]",True
"[""The Dallas Cowboys cant put a sticker on their helmets for the 5 police officers who were killed.""]",True
"[""Says Alex Jones said that the victims of the Sandy Hook massacre were child actors and no one was actually killed there.""]",True
"[""SaysGOP U.S. Senate candidate Darryl Glenn wants to eliminate the Department of Education and jeopardize college fundingfor 320000 Coloradans.""]",True
"[""Both the Democratic and Republican candidates for president in 2016 are quite unpopular.""]",True
"[""Says there are concrete examples of University of Texas job applicants or prospective applicants and students as well as invited speakers changing their minds because of handguns being allowed in campus buildings and classrooms.""]",True
"[""Says Marco Rubio voted against the bipartisan Violence Against Women Act.""]",True
"[""Says Scott Walkers listening sessions are inviteonly and excluding the press.""]",True
"[""Almost half a million people are still eligible for DACA particularly in the AsianAmerican and Pacific Islander community.""]",True
"[""In Congress right now were doing the best job we have ever done in women in the federal legislature but its still only 19 percent.""]",True
"[""While introducing Donald Trump former New York City Mayor Rudy Giuliani omitted the September 11 2001 strikes as a successful terrorist attack during the eight years before President Obamas 2008 election.""]",True
"[""Today California is kicking our butt creating more jobs and more economic growth than Texas.""]",True
"[""Most Americans support the legalization of marijuana.""]",True
"[""50 of Hispanic students count on Pell Grants to pay for college.""]",True
"[""Donald Trump is against marriage equality."", ""He wants to go back.""]",True
"[""California is home to the largest death row populationin the Western Hemisphere.""]",True
"[""Overdosing is now the number one accidental killer in our Commonwealth.""]",True
"[""Says the media distortedwhat happened with a baby at his rally.""]",True
"[""The mosquito population in South Florida is larger than it is in many other communities in the country.""]",True
"[""Illinois suffered 1652 overdose deaths in 2014 ... of which 40 percent were associated with heroin."", ""Illinois is ranked number one in the nation for a decline in treatment capacity between 2007 and 2012 and is now ranked the third worst in the country for statefunded treatment capacity.""]",True
"[""Says Danny Tarkanian  wants to defund Planned Parenthood and would outlaw a womans right to choose even in cases of rape or incest.""]",True
"[""We fixed a loophole in the gun background record check system so that we could make our commonwealth safer.""]",True
"[""After the shootings of Dallas policemen nearly 500 people applied in just 12 days.""]",True
"[""The Koch network is spending more money in a Senate race in Ohio than anywhere else in the country.""]",True
"[""Ninety percent of Americans want our background check system strengthened and expanded to cover more gun sales.""]",True
"[""Speakers at the Democratic National Convention made zero mentions of the global terrorist threat posed by ISIS.""]",True
"[""I wake up every morning in a house the White House that was built by slaves.""]",True
"[""We created 800000 new jobs we cut the unemployment rate almost in half and today New York State has more private sector jobs than it has ever had in its history""]",True
"[""An amendment pushed by Lyndon Johnson many years ago threatens religious institutions with a loss of their taxexempt status if they openly advocate their political views.""]",True
"[""Our trade deficit in goods reached nearly  $800 billion last year alone.""]",True
"[""Fortythree million Americans are on food stamps.""]",True
"[""For decades the states gas tax has been among the highest in the nation.""]",True
"[""Says Hillary Clinton said all workrelated emails were sent back to the State Department."", ""The FBI director said thats not true.""]",True
"[""There are at least twice as many licensed firearm dealers in California as there are McDonalds.""]",True
"[""Says Gary Farmers claim that he received an A from the NRA is an absolute lie.""]",True
"[""Over the last six years the state of Illinois spent about $320 million on illegal immigrants.""]",True
"[""A shocking 20 veterans are committing suicide each and every day especially our older veterans.""]",True
"[""Says GOP Senate nominee Darryl Glenn said he wants to see Ted Cruz appointed to the U.S. Supreme Court.""]",True
"[""The United States is the oldest democracy in the world.""]",True
"[""Says Donald Trump wants to get rid of the federal minimum wage.""]",True
"[""More people now die in Wisconsin from drug overdoses than car crashes.""]",True
"[""Proposed NClaw for body camera footage gives police broad authority to keep video footage secret  even from individuals who are filmed.""]",True
"[""Says Donald Trumps proposed tax treatment of hedge fund managers makes the current loophole even worse.""]",True
"[""If you are a member of union your median weekly income is roughly $200 more than if you are a nonunion member and that doesnt include benefits.""]",True
"[""Risk analysts listed Donald Trump a Donald Trump presidency as one of the top threats facing the global economy ahead of terrorism.""]",True
"[""The major immigration issue was about Poles and Bulgarians and Romanians and that they werent contributing economically."", ""The unemployment rate among Poles in Britain is lower than the unemployment rate among Brits.""]",True
"[""The National Park Service has an annual budget that is less than the city of Austin.""]",True
"[""SaysDonald Trump called pregnant employees an inconvenience.""]",True
"[""The LGBT community is more often the victims of hate crimes than any other recognized group.""]",True
"[""Says Hillary Clinton said she was under attack in Bosnia but the attack turned out to be young girls handing her flowers.""]",True
"[""Says Kelly Ayotte voted again yesterday against a proposal to expand background checks  buyers can continue to simply go online or to gun shows to purchase guns without background checks.""]",True
"[""Swaziland has the highest rate of HIV infection in the world.""]",True
"[""Nine million people have lowercost HIVAIDS medicine because of the work of the Clinton Foundation and my husband.""]",True
"[""Only half of the murders in the city of St. Louis get solved.""]",True
"[""Says Donald Trump mocked someone with a disability.""]",True
"[""The labor force participation rate  the share of the potential workforce that is actually working or looking for work currently stands below 63 the lowest level since the 1970s.""]",True
"[""Since 1978 college tuition nationwide has gone up something like four times the rate of inflation.""]",True
"[""A trade war is something very different than curbing new trade agreements."", ""We went down that road in the 1930s."", ""It made the Great Depression longer and more painful.""]",True
"[""The 2015 Legislature passed the fewest laws in 20 years.""]",True
"[""The Chicago Bears have had more starting quarterbacks in the last 10 years than the total number of tenured UW faculty fired during the last two decades.""]",True
"[""Sayvideo shows massive alligator strolling across Florida golf course.""]",True
"[""Vietnamese is the third most commonly spoken language in Texas.""]",True
"[""When I was secretary of state I had a very high approval rating.""]",True
"[""You can import as many hemp products into this country as you want...but we cant grow it.""]",True
"[""We now do have evidence that Donald Trump is being used as a recruiting tool for terrorists.""]",True
"[""Before 2005 the percentage of Texas high school students meeting the college readiness standards of the Texas Higher Education Coordinating Board stood at 28 in English and 42 in math."", ""Those figures stood at 65 and 66 in 2013.""]",True
"[""Under Donald Trumps tax plan the top 0.1 percent of taxpayers  people earning multiple millions of dollars a year on average  would get more tax relief than the bottom 60 percent of taxpayers combined.""]",True
"[""The United States has a low voter turnout rate.""]",True
"[""Austin is number one in Texas in startups venture capital and patents.""]",True
"[""For the first time in over 40 years Republicansdont hold a single statewide office in Virginia.""]",True
"[""The city of Clarkston cant decriminalize marijuana."", ""Only state legislators and Congress can do that.""]",True
"[""Says $15anhourproposal in Cleveland is the most aggressive minimum wage increase in the country.""]",True
"[""Before April 22 we have restored the rights of more than 18000 individuals which is more than the past seven governors combined in their fouryear terms.""]",True
"[""Closing the tobacco loophole would save Missouri taxpayers $50000000""]",True
"[""After my first year as governor I was one of the most unpopular governors maybe the most unpopular governor in the country."", ""..."", ""It changed.""]",True
"[""In two years Gov."", ""McAuliffe has vetoed more bills that the previous three governors issued in each of their fouryear terms.""]",True
"[""North Carolina has one of the fastest growing populations as well as the fastest growing economy in the country.""]",True
"[""Pat Toomey advocated for eliminating all corporate taxes.""]",True
"[""Says he was the only Republican to vote against creating a House panel to investigate Planned Parenthood.""]",True
"[""I earned more votes in the state of Wisconsin than Donald Trump did in New York.""]",True
"[""A tax on soda and juice drinks would disproportionately increase taxes on lowincome families in Philadelphia.""]",True
"[""As a former federal prosecutor I prosecuted over 4000 cases.""]",True
"[""Says Republican presidential candidate and Gov."", ""John Kasich has spent 177 days out of state and used $350000 in taxpayer money on his costly campaign.""]",True
"[""Says New Hampshires second congressional district includes two counties where almost 5 percent if not more of residents are enrolled in the states expanded Medicaid program.""]",True
"[""In nine Democratic debates Weve not had one question about a womans right to make her own decisions about reproductive health care not one question.""]",True
"[""Right now here in Texas wind power is already cheaper than dirty fossil fuels.""]",True
"[""In Malaysia  many of the workers are indentured servants because their passports are taken away when they come into this country and are working in slavelike conditions.""]",True
"[""States with the highest gun ownership rates also have the highest suicide rates.""]",True
"[""Polls showHillary Clinton wins every time with Donald Trump as her opponent.""]",True
"[""More people are struck by lightning than commit inperson voter fraud by impersonation.""]",True
"[""The barber regulation here in Missouri is 10000 words long.the book of Revelation is also 10000 words long.""]",True
"[""When it comes to fighting terrorism Another thing we know that does not work based on lots of empirical evidence is torture.""]",True
"[""Big soda has a lot of money.They make a lot of profit off their product and they market in neighborhoods that suffer from these very things that were trying to cure.""]",True
"[""Since 1900 six U.S. Supreme Court justices have been confirmed during election years including Justice Anthony Kennedy who was confirmed in the final year of the Reagan Administration.""]",True
"[""During three and a half years of campaigning Lamar Smith has never once appeared at a moderated debate to defend his positions on the issues.""]",True
"[""Virginia now is the number one exporter of agricultural products to Cuba."", ""We have now jumped to number one.""]",True
"[""Bernie Sanders passed more roll call amendments in a Republican Congress than any other member.""]",True
"[""According to the Centers for Disease Control and Prevention CDC about 120 Americans on average die from a drug overdose every day."", ""Overall drug overdose deaths now outnumber deaths from firearms.""]",True
"[""We do not have an overcrowding problem."", ""As a matter of fact Rhode Island has one of the lowest incarceration rates in the country.""]",True
"[""Six justices on the U.S. Supreme Court have been confirmed in presidential election years since 1912.""]",True
"[""Six justices on the U.S. Supreme Court have been confirmed in presidential election years since 1912.""]",True
"[""Says a YouTube video shows Thomas DiMassimo the man who rushed Trump at an Ohio rally dragging the American flag on the ground like it was a piece of garbage.""]",True
"[""Gun violence is by far the leading cause of death for young African American men outstripping the next nine causes of death combined.""]",True
"[""The U.S. doesnt make television sets anymore.""]",True
"[""One would have to go back more than a century to find a scenario where a presidents nominee for the Supreme Court was confirmed by the opposition party in the Senate when the vacancy occurred during an election year.""]",True
"[""We understand that this heroin is primarily coming from Mexico over the border.""]",True
"[""The Walton family of Walmart ..."", ""This one family owns more wealth than the bottom 40 percent of the American people.""]",True
"[""More than once Ive actually had a conversation with the protesters on substance.""]",True
"[""Foreign aid is less than 1 percent of our federal budget.""]",True
"[""When the City and the Fairmount Park Conservancy invested $5 million in Hunting Park crime went down 89 percent within a half mile radius of the park over the next three years.""]",True
"[""Like Marco Rubio Sen. Barack Obama had one of the worst attendance records in the Senate.""]",True
"[""Theres no correlation between primary turnout and wins in the fall in the last 11 elections.""]",True
"[""There have been multiple media reports about Donald Trumps business dealings with the mob with the mafia.""]",True
"[""Texas is home to millions of Latinas but the state has never elected a Latina to Congress.""]",True
"[""Building a wall on the U.S.Mexico border will take literally years.""]",True
